fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.human_body.ancestry_neanderthal_dna","source.nobel_medicine_2022_press","unverified","Svante Pääbo's team published the first Neanderthal genome in 2010 and showed our species interbred with Neanderthals; about 1 to 4 percent of the DNA of people of European or Asian descent comes from them.","https://www.nobelprize.org/prizes/medicine/2022/press-release/","L87 card.human_body.087.c4","L87 question.human_body.087.q2","","","","","","corroborated","Smithsonian Magazine: people of non-African descent derive 1 to 4 percent of their genomes from Neanderthals; Smithsonian Human Origins describes the 2010 Neanderthal genome. (https://www.smithsonianmag.com/smart-news/why-humans-dont-have-more-neanderthal-dna-180961047/ https://humanorigins.si.edu/research/whats-hot-human-origins/neanderthal-genome)",""
"fact.human_body.ancestry_paabo_nobel","source.nobel_medicine_2022_press","unverified","Svante Pääbo won the 2022 Nobel Prize in Physiology or Medicine for his work on the genomes of extinct human relatives.","https://www.nobelprize.org/prizes/medicine/2022/press-release/","L87 card.human_body.087.c4","L87 question.human_body.087.q2","","","","","","corroborated","Britannica (Svante Pääbo): awarded the 2022 Nobel Prize for Physiology or Medicine for discoveries concerning the genomes of extinct hominins. (https://www.britannica.com/biography/Svante-Pääbo)","one-page"
"fact.human_body.vestigial_definition","source.openstax_bio_understanding_evolution","unverified","Biologists call structures vestigial when they have little or no apparent function and appear to be residual parts from a past common ancestor; they are one line of evidence for evolution.","https://openstax.org/books/biology-2e/pages/18-1-understanding-evolution","L88 card.human_body.088.c2","","","","","","","corroborated","Live Science (goosebumps): a vestigial trait is a characteristic that was useful in our ancestors and never disappeared; Britannica treats vestigial organs as evidence of evolution. (https://www.livescience.com/32349-what-causes-goose-bumps.html)","one-page"
"fact.human_body.vestigial_animal_examples","source.openstax_bio_understanding_evolution","unverified","Wings on flightless birds and hind leg bones in whales are classic examples of vestigial structures.","https://openstax.org/books/biology-2e/pages/18-1-understanding-evolution","L88 card.human_body.088.c2","","","","","","","corroborated","Understanding Evolution (UC Berkeley): whales retain vestigial pelvic and hind limb bones; flightless birds keep reduced wings. (https://evolution.berkeley.edu/lines-of-evidence/homologies/)","one-page"
"fact.human_body.goosebumps_mechanism","source.openstax_ap_skin_accessory","unverified","Each hair has a small muscle, the arrector pili, that can make it stand up; on a furry animal such as a frightened cat this traps insulating air, and on humans it shows as goose bumps.","https://openstax.org/books/anatomy-and-physiology-2e/pages/5-2-accessory-structures-of-the-skin","L88 card.human_body.088.c1; L88 card.human_body.088.c3","L88 question.human_body.088.q1","","","","","","corroborated","Live Science: arrector pili muscles raise hairs to form goosebumps; in furry animals, piloerection forms a thick insulating layer, but sparse human hair gains little. (https://www.livescience.com/32349-what-causes-goose-bumps.html)","one-page"
"fact.human_body.goosebumps_stem_cells","source.cell_shwartz_goosebumps_2020","unverified","In 2020, Harvard researchers found in mice that the muscle and nerve behind goosebumps also help regulate the stem cells that grow new hair.","https://doi.org/10.1016/j.cell.2020.06.031","L88 card.human_body.088.c3","L88 question.human_body.088.q1","","","","","","corroborated","Europe PMC abstract (PMID 32679029) and Harvard Stem Cell Institute coverage: the arrector pili muscle and sympathetic nerve form a niche regulating hair follicle stem cells. (https://europepmc.org/article/MED/32679029 https://www.hsci.harvard.edu/goosebumps-hair-follicle-stem-cells)",""
"fact.human_body.vestigial_embryo_tail","source.openstax_bio_understanding_evolution","unverified","Human embryos, like those of other great apes, have a tail that is lost before birth.","https://openstax.org/books/biology-2e/pages/18-1-understanding-evolution","L88 card.human_body.088.c4","L88 question.human_body.088.q2","","","","","","corroborated","Kenhub (coccyx) and Medscape: the coccyx's fused vertebrae are remnants of the tail present during embryonic development. (https://www.kenhub.com/en/library/anatomy/coccyx https://emedicine.medscape.com/article/309486-overview)",""
"fact.human_body.vestigial_tailbone","source.clevelandclinic_coccyx","unverified","The tailbone, or coccyx, is a remnant of a tail, yet it anchors muscles, supports tendons and ligaments, and helps bear your weight when you sit, like one leg of a tripod.","https://my.clevelandclinic.org/health/body/coccyx-tailbone","L88 card.human_body.088.c4","L88 question.human_body.088.q2","","","","","","corroborated","Kenhub (coccyx): the coccyx is considered a vestigial tail but serves as an attachment site for muscles, tendons and ligaments and bears weight when sitting. (https://www.kenhub.com/en/library/anatomy/coccyx)","one-page"
"fact.human_body.appendix_functions","source.brit_appendix","unverified","The appendix, a small tube attached to the start of the large intestine, has immune tissue and may shelter helpful gut bacteria that restock the gut after an illness.","https://www.britannica.com/science/appendix","L88 card.human_body.088.c1; L88 card.human_body.088.c5","L88 question.human_body.088.q3","","","","","","corroborated","ScienceDaily (Midwestern University, 2017): species with an appendix have more lymphoid (immune) tissue, and the appendix may serve as a safe house for helpful gut bacteria. (https://www.sciencedaily.com/releases/2017/01/170109162333.htm)","one-page"
"fact.human_body.appendix_functions","source.crpalevol_smith_appendix_2017","unverified","The appendix, a small tube attached to the start of the large intestine, has immune tissue and may shelter helpful gut bacteria that restock the gut after an illness.","https://doi.org/10.1016/j.crpv.2016.06.001","L88 card.human_body.088.c1; L88 card.human_body.088.c5","L88 question.human_body.088.q3","","","","","","corroborated","ScienceDaily (Midwestern University, 2017): species with an appendix have more lymphoid (immune) tissue, and the appendix may serve as a safe house for helpful gut bacteria. (https://www.sciencedaily.com/releases/2017/01/170109162333.htm)","one-page"
"fact.human_body.appendix_evolved_30_times","source.crpalevol_smith_appendix_2017","unverified","A 2017 study of 533 mammal species found the appendix evolved independently over 30 times and almost never disappears from a lineage once it appears.","https://doi.org/10.1016/j.crpv.2016.06.001","L88 card.human_body.088.c5","L88 question.human_body.088.q3","","","","","","corroborated","ScienceDaily and Science (AAAS) news: the appendix has evolved more than 30 times in mammals and rarely disappears once it evolves. (https://www.sciencedaily.com/releases/2017/01/170109162333.htm https://www.science.org/content/article/appendix-evolved-more-30-times)",""
"fact.human_body.circadian_definition","source.nigms_circadian","unverified","Circadian rhythms are the physical, mental and behavioral changes the body goes through over a 24-hour cycle, and light and dark influence them most.","https://www.nigms.nih.gov/education/fact-sheets/Pages/circadian-rhythms.aspx","L89 card.human_body.089.c2","","","","","","","corroborated","Sleep Foundation / NIH: circadian rhythms are roughly 24-hour cycles in the body, set mainly by light. (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6281828/)","one-page"
"fact.human_body.circadian_organs","source.nigms_circadian","unverified","Nearly every tissue and organ has its own circadian rhythm, and these rhythms shape sleep patterns, hormone release, appetite and digestion, and body temperature.","https://www.nigms.nih.gov/education/fact-sheets/Pages/circadian-rhythms.aspx","L89 card.human_body.089.c2","","","","","","","corroborated","Nobel Prize 2017 press release: the internal clock regulates behavior, hormone levels, sleep, body temperature and metabolism. (https://www.nobelprize.org/prizes/medicine/2017/press-release/)","one-page"
"fact.human_body.circadian_scn","source.nigms_circadian","unverified","The body's master clock is a group of nerve cells in the brain called the suprachiasmatic nucleus (SCN); it controls melatonin based on the light the eyes receive, making more in the evening, which causes sleepiness.","https://www.nigms.nih.gov/education/fact-sheets/Pages/circadian-rhythms.aspx","L89 card.human_body.089.c3","L89 question.human_body.089.q1","","","","","","corroborated","Frontiers in Neurology (2018): the SCN of the hypothalamus is the master clock, receives retinal light input and controls nocturnal melatonin production. (https://www.frontiersin.org/journals/neurology/articles/10.3389/fneur.2018.01022/full)","one-page"
"fact.human_body.circadian_nobel_2017","source.nigms_circadian","unverified","Jeffrey Hall, Michael Rosbash and Michael Young won the 2017 Nobel Prize for uncovering how the body clock works, studying fruit flies.","https://www.nigms.nih.gov/education/fact-sheets/Pages/circadian-rhythms.aspx","L89 card.human_body.089.c3","L89 question.human_body.089.q1","","","","","","corroborated","Nobel Prize 2017 press release and HHMI: Hall, Rosbash and Young used fruit flies to isolate a gene controlling the daily biological rhythm. (https://www.nobelprize.org/prizes/medicine/2017/press-release/ https://www.hhmi.org/news/rosbash-awarded-2017-nobel-prize-physiology-or-medicine)",""
"fact.human_body.circadian_teen_melatonin","source.nimh_teen_brain","unverified","In teens, melatonin stays high later at night and drops later in the morning than in children and adults, which may explain why many teens stay up late and struggle to wake early.","https://www.nimh.nih.gov/health/publications/the-teen-brain-7-things-to-know","L89 card.human_body.089.c5","L89 question.human_body.089.q3","","","","","","corroborated","NIGMS circadian fact sheet shows the later-shifted circadian cycle of a typical teenager; Sleep Foundation describes the adolescent delay in melatonin timing. (https://www.nigms.nih.gov/education/fact-sheets/Pages/circadian-rhythms.aspx)","one-page"
