fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.chemistry.home_soap_head_tail","source.britannica_soap_detergent","unverified","A soap molecule has a head that is attracted to water and a long tail that is attracted to oil and grease, so one molecule can hold on to both.","https://www.britannica.com/technology/soap","L83 card.chemistry.083.c2","L83 question.chemistry.083.q2","","","","","","corroborated","Biolin Scientific and LibreTexts' Soaps and Detergents describe soap as amphipathic: a polar hydrophilic head and a nonpolar hydrophobic tail that binds oils. (https://www.biolinscientific.com/blog/how-soap-works https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Supplemental_Modules_(Organic_Chemistry)/Lipids/Properties_and_Classification_of_Lipids/Soaps_and_Detergents https://chem.libretexts.org/Courses/Honolulu_Community_College/CHEM_100:_Chemistry_and_Society/19:_Household_Chemicals/19.01:_Cleaning_with_Soap)",""
"fact.chemistry.home_soap_head_tail","source.libretexts_cleaning_with_soap","unverified","A soap molecule has a head that is attracted to water and a long tail that is attracted to oil and grease, so one molecule can hold on to both.","https://chem.libretexts.org/Courses/Honolulu_Community_College/CHEM_100:_Chemistry_and_Society/19:_Household_Chemicals/19.01:_Cleaning_with_Soap","L83 card.chemistry.083.c2","L83 question.chemistry.083.q2","","","","","","corroborated","Biolin Scientific and LibreTexts' Soaps and Detergents describe soap as amphipathic: a polar hydrophilic head and a nonpolar hydrophobic tail that binds oils. (https://www.biolinscientific.com/blog/how-soap-works https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Supplemental_Modules_(Organic_Chemistry)/Lipids/Properties_and_Classification_of_Lipids/Soaps_and_Detergents https://www.britannica.com/technology/soap)",""
"fact.chemistry.home_soap_from_fats","source.britannica_soap_detergent","unverified","Soap is made by reacting fats or oils, such as tallow or vegetable oil, with a strong alkali, a reaction called saponification.","https://www.britannica.com/technology/soap","L83 card.chemistry.083.c5","","","","","","","corroborated","LibreTexts' Soaps and Detergents describes soap manufacture by base-catalyzed hydrolysis (saponification) of animal fat. (https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Supplemental_Modules_(Organic_Chemistry)/Lipids/Properties_and_Classification_of_Lipids/Soaps_and_Detergents https://chem.libretexts.org/Courses/Honolulu_Community_College/CHEM_100:_Chemistry_and_Society/19:_Household_Chemicals/19.01:_Cleaning_with_Soap)",""
"fact.chemistry.home_soap_from_fats","source.libretexts_cleaning_with_soap","unverified","Soap is made by reacting fats or oils, such as tallow or vegetable oil, with a strong alkali, a reaction called saponification.","https://chem.libretexts.org/Courses/Honolulu_Community_College/CHEM_100:_Chemistry_and_Society/19:_Household_Chemicals/19.01:_Cleaning_with_Soap","L83 card.chemistry.083.c5","","","","","","","corroborated","LibreTexts' Soaps and Detergents describes soap manufacture by base-catalyzed hydrolysis (saponification) of animal fat. (https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Supplemental_Modules_(Organic_Chemistry)/Lipids/Properties_and_Classification_of_Lipids/Soaps_and_Detergents https://www.britannica.com/technology/soap)",""
"fact.chemistry.home_soap_micelles_rinse","source.britannica_soap_detergent","unverified","In soapy water, soap molecules surround grease and dirt with their tails inside and heads facing the water, forming clusters called micelles that stay suspended and are rinsed away.","https://www.britannica.com/technology/soap","L83 card.chemistry.083.c3; L83 card.chemistry.083.c4; L90 card.chemistry.090.c2; L90 card.chemistry.090.c4","L83 question.chemistry.083.q1","","","","","","corroborated","Biolin Scientific and LibreTexts' Soaps and Detergents describe micelles with hydrophobic tails inward around the oil and heads outward, so the grease is carried off in the rinse water. (https://www.biolinscientific.com/blog/how-soap-works https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Supplemental_Modules_(Organic_Chemistry)/Lipids/Properties_and_Classification_of_Lipids/Soaps_and_Detergents https://chem.libretexts.org/Courses/Honolulu_Community_College/CHEM_100:_Chemistry_and_Society/19:_Household_Chemicals/19.01:_Cleaning_with_Soap)",""
"fact.chemistry.home_soap_micelles_rinse","source.libretexts_cleaning_with_soap","unverified","In soapy water, soap molecules surround grease and dirt with their tails inside and heads facing the water, forming clusters called micelles that stay suspended and are rinsed away.","https://chem.libretexts.org/Courses/Honolulu_Community_College/CHEM_100:_Chemistry_and_Society/19:_Household_Chemicals/19.01:_Cleaning_with_Soap","L83 card.chemistry.083.c3; L83 card.chemistry.083.c4; L90 card.chemistry.090.c2; L90 card.chemistry.090.c4","L83 question.chemistry.083.q1","","","","","","corroborated","Biolin Scientific and LibreTexts' Soaps and Detergents describe micelles with hydrophobic tails inward around the oil and heads outward, so the grease is carried off in the rinse water. (https://www.biolinscientific.com/blog/how-soap-works https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Supplemental_Modules_(Organic_Chemistry)/Lipids/Properties_and_Classification_of_Lipids/Soaps_and_Detergents https://www.britannica.com/technology/soap)",""
"fact.chemistry.home_cleaning_bleach_hypochlorite","source.cdc_bleach_cleaning","unverified","Household bleach is a solution of sodium hypochlorite in water.","https://www.cdc.gov/hygiene/about/cleaning-and-disinfecting-with-bleach.html","L84 card.chemistry.084.c2","L84 question.chemistry.084.q1","","","","","","corroborated","Wikipedia's bleach article describes household liquid bleach as a dilute solution of sodium hypochlorite. (https://en.wikipedia.org/wiki/Bleach)","one-page weak-pages"
"fact.chemistry.home_cleaning_bleach_ammonia_chloramine","source.wa_doh_bleach_mixing","unverified","Mixing bleach with ammonia, which is found in some glass cleaners, produces toxic gases called chloramines.","https://doh.wa.gov/community-and-environment/contaminants/bleach-mixing-dangers","L84 card.chemistry.084.c2","L84 question.chemistry.084.q1","","","","","","corroborated","Healthline and Wikipedia's bleach article both state that bleach plus ammonia forms toxic chloramines. (https://www.healthline.com/health/bleach-and-ammonia https://en.wikipedia.org/wiki/Bleach https://www.poison.org/articles/chlorine-gas)",""
"fact.chemistry.home_cleaning_bleach_ammonia_chloramine","source.poison_control_chlorine_gas","unverified","Mixing bleach with ammonia, which is found in some glass cleaners, produces toxic gases called chloramines.","https://www.poison.org/articles/chlorine-gas","L84 card.chemistry.084.c2","L84 question.chemistry.084.q1","","","","","","corroborated","Healthline and Wikipedia's bleach article both state that bleach plus ammonia forms toxic chloramines. (https://www.healthline.com/health/bleach-and-ammonia https://en.wikipedia.org/wiki/Bleach https://doh.wa.gov/community-and-environment/contaminants/bleach-mixing-dangers)",""
"fact.chemistry.home_cleaning_bleach_acid_chlorine","source.wa_doh_bleach_mixing","unverified","Mixing bleach with acidic products, such as vinegar, some toilet bowl cleaners and rust removers, releases chlorine gas.","https://doh.wa.gov/community-and-environment/contaminants/bleach-mixing-dangers","L84 card.chemistry.084.c3; L90 card.chemistry.090.c4","L84 question.chemistry.084.q3; L90 question.chemistry.090.q4","","","","","","corroborated","Poison Control says mixing bleach with an acid makes chlorine gas, naming vinegar and some toilet bowl cleaners; the Tennessee Poison Center gives the same warning. (https://www.poison.org/articles/chlorine-gas https://www.vumc.org/poison-control/toxicology-question-week/nov-12-2018-why-shouldnt-i-mix-household-chemicals-bleach)",""
"fact.chemistry.home_cleaning_bleach_acid_chlorine","source.poison_control_chlorine_gas","unverified","Mixing bleach with acidic products, such as vinegar, some toilet bowl cleaners and rust removers, releases chlorine gas.","https://www.poison.org/articles/chlorine-gas","L84 card.chemistry.084.c3; L90 card.chemistry.090.c4","L84 question.chemistry.084.q3; L90 question.chemistry.090.q4","","","","","","corroborated","Poison Control says mixing bleach with an acid makes chlorine gas, naming vinegar and some toilet bowl cleaners; the Tennessee Poison Center gives the same warning. (https://www.vumc.org/poison-control/toxicology-question-week/nov-12-2018-why-shouldnt-i-mix-household-chemicals-bleach https://doh.wa.gov/community-and-environment/contaminants/bleach-mixing-dangers)",""
"fact.chemistry.home_cleaning_gases_harm","source.wa_doh_bleach_mixing","unverified","These gases irritate the eyes, nose and throat and cause coughing and breathing problems; higher exposures can damage the lungs.","https://doh.wa.gov/community-and-environment/contaminants/bleach-mixing-dangers","L84 card.chemistry.084.c3","L84 question.chemistry.084.q3; L90 question.chemistry.090.q4","","","","","","corroborated","Healthline describes eye, nose and throat irritation, coughing and breathing problems from chloramine and chlorine gas, with lung damage at higher levels. (https://www.healthline.com/health/bleach-and-ammonia https://www.poison.org/articles/chlorine-gas)",""
"fact.chemistry.home_cleaning_gases_harm","source.poison_control_chlorine_gas","unverified","These gases irritate the eyes, nose and throat and cause coughing and breathing problems; higher exposures can damage the lungs.","https://www.poison.org/articles/chlorine-gas","L84 card.chemistry.084.c3","L84 question.chemistry.084.q3; L90 question.chemistry.090.q4","","","","","","corroborated","Healthline describes eye, nose and throat irritation, coughing and breathing problems from chloramine and chlorine gas, with lung damage at higher levels. (https://www.healthline.com/health/bleach-and-ammonia https://doh.wa.gov/community-and-environment/contaminants/bleach-mixing-dangers)",""
"fact.chemistry.home_cleaning_urine_ammonia","source.wa_doh_bleach_mixing","unverified","Urine contains ammonia, so health officials warn to take care using bleach when cleaning litter boxes, diaper pails and toilets.","https://doh.wa.gov/community-and-environment/contaminants/bleach-mixing-dangers","L84 card.chemistry.084.c4","","","","","","","corroborated","Healthline repeats the Washington State DOH warning that ammonia is found in urine, as when cleaning litter boxes, diaper pails or toilet bowls. (https://www.healthline.com/health/bleach-and-ammonia)","one-page"
"fact.chemistry.home_cleaning_cdc_never_mix","source.cdc_bleach_cleaning","unverified","The CDC advises never mixing household bleach with any other cleaner or disinfectant, using it with good ventilation and following the label directions.","https://www.cdc.gov/hygiene/about/cleaning-and-disinfecting-with-bleach.html","L84 card.chemistry.084.c1; L84 card.chemistry.084.c5","L84 question.chemistry.084.q2","","","","","","corroborated","Washington State DOH advises never mixing bleach with other cleaning products and reading labels; CDC facility guidance also says to ensure ventilation. (https://doh.wa.gov/community-and-environment/contaminants/bleach-mixing-dangers https://www.xula.edu/assets/cdc-disinfecting-building-facility.pdf)",""
"fact.chemistry.home_cleaning_fresh_air_poison_center","source.poison_control_chlorine_gas","unverified","Poison Control advises anyone exposed to fumes from mixed cleaners to leave the area immediately for fresh air and call a poison center (1-800-222-1222 in the US).","https://www.poison.org/articles/chlorine-gas","L84 card.chemistry.084.c5","L84 question.chemistry.084.q2","","","","","","corroborated","The Iowa Poison Control Center FAQ and the Tennessee Poison Center advise leaving for fresh air and calling the poison center (800-222-1222) after mixing household products. (https://www.iowapoison.org/faqs/can-i-call-the-poison-center-if-i-mixed-household-products-and-am-worried-about-fumes https://www.vumc.org/poison-control/toxicology-question-week/may-6-2020when-bleach-dangerous)",""
"fact.chemistry.home_dye_absorb_reflect","source.openstax_color_vision","unverified","An object's color depends on which colors of light it absorbs and which it reflects: a red object reflects red light and absorbs the rest, and a black object absorbs all colors.","https://openstax.org/books/college-physics-2e/pages/26-3-color-and-color-vision","L85 card.chemistry.085.c3","L85 question.chemistry.085.q2","","","","","","corroborated","TextileEdu and IntechOpen explain that dyes absorb specific visible wavelengths and the color perceived is the reflected remainder. (https://textileedu.com/classification-and-characteristics-of-dyes/ https://www.intechopen.com/chapters/76561)",""
"fact.chemistry.home_dye_definition_washfast","source.britannica_dye","unverified","A dye is a substance used to give color to textiles and other materials so that the color is not readily altered by washing, heat or light.","https://www.britannica.com/technology/dye","L85 card.chemistry.085.c3; L85 card.chemistry.085.c4","L85 question.chemistry.085.q2","","","","","","corroborated","TextileEdu describes dyes as colorants for fibers and discusses their fastness to washing and light by dye class. (https://textileedu.com/classification-and-characteristics-of-dyes/)","one-page"
