fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.middle_ages.hre_voltaire","source.oxfordreference_voltaire_hre","unverified","In 1756 the French writer Voltaire wrote that the Holy Roman Empire was ""neither holy, nor Roman, nor an empire"".","https://www.oxfordreference.com/display/10.1093/acref/9780191866692.001.0001/q-oro-ed6-00011218","L79 card.middle_ages.079.c1","L79 question.middle_ages.079.q1","","","","","","corroborated","Wikiquote Voltaire and Wikipedia Essai sur les moeurs: in ch. 70 (1756) he wrote the body calling itself the Holy Roman Empire was in no way holy, nor Roman, nor an empire. (https://en.wikiquote.org/wiki/Voltaire https://en.wikipedia.org/wiki/Essai_sur_les_m%C5%93urs_et_l%27esprit_des_nations)","unopened-source"
"fact.middle_ages.hre_otto_962","source.brit_otto_i","unverified","In 962 the German king Otto I was crowned emperor in Rome by Pope John XII, the usual starting point of the Holy Roman Empire.","https://www.britannica.com/biography/Otto-I","L79 card.middle_ages.079.c2; L79 card.middle_ages.079.c3","L79 question.middle_ages.079.q3","","","","","","corroborated","History Today: Otto the Great crowned Emperor of the Romans by John XII on 2 February 962; Wikipedia Holy Roman Empire: often dated from 962. (https://www.historytoday.com/archive/otto-great-crowned-emperor-romans https://en.wikipedia.org/wiki/Holy_Roman_Empire)",""
"fact.middle_ages.hre_name_holy","source.brit_holy_roman_empire","unverified","The word ""Holy"" joined the empire's name in 1157, and the full title ""Holy Roman Empire"" was in use from 1254.","https://www.britannica.com/place/Holy-Roman-Empire","L79 card.middle_ages.079.c2","","","","","","","corroborated","Wikipedia Holy Roman Empire: sacrum imperium from 1157; sacrum Romanum imperium from 1254. (https://en.wikipedia.org/wiki/Holy_Roman_Empire)","one-page weak-pages"
"fact.middle_ages.hre_end_1806","source.brit_holy_roman_empire","unverified","The Holy Roman Empire ended in 1806, when Francis II gave up the imperial title after Napoleon's rise.","https://www.britannica.com/place/Holy-Roman-Empire","L79 card.middle_ages.079.c2","","","","","","","corroborated","Wikipedia Dissolution of the Holy Roman Empire: Francis II abdicated on 6 August 1806 after Napoleon's victories. (https://en.wikipedia.org/wiki/Dissolution_of_the_Holy_Roman_Empire)","one-page weak-pages"
"fact.middle_ages.hre_golden_bull","source.brit_golden_bull","unverified","Holy Roman Emperors were elected; the Golden Bull of 1356 fixed the electors at seven: the archbishops of Mainz, Cologne and Trier and the rulers of Bohemia, the Palatinate, Saxony and Brandenburg.","https://www.britannica.com/event/Golden-Bull-of-Emperor-Charles-IV","L79 card.middle_ages.079.c4","L79 question.middle_ages.079.q2","","","","","","corroborated","Wikipedia Golden Bull of 1356: it codified the election and confirmed seven prince-electors: Mainz, Cologne, Trier, Bohemia, Palatinate, Saxony, Brandenburg. (https://en.wikipedia.org/wiki/Golden_Bull_of_1356 https://germanhistorydocs.org/en/from-the-reformations-to-the-thirty-years-war-1500-1648/the-golden-bull-1356)",""
"fact.middle_ages.hre_loose_federation","source.brit_holy_roman_empire","unverified","By the 16th century the Holy Roman Empire had become a loose federation of lands.","https://www.britannica.com/place/Holy-Roman-Empire","L79 card.middle_ages.079.c4","L79 question.middle_ages.079.q2","","","","","","corroborated","Wikipedia Holy Roman Empire: a decentralized polity of hundreds of largely autonomous territories. (https://en.wikipedia.org/wiki/Holy_Roman_Empire)","one-page weak-pages"
"fact.middle_ages.kings_law_reaffirmations","source.loc_magna_carta_confirmation","unverified","Modern research has found as many as 44 reaffirmations of Magna Carta, the last in 1423.","https://www.loc.gov/exhibits/magna-carta-muse-and-mentor/confirmation-by-kings-and-parliament.html","L80 card.middle_ages.080.c1; L80 card.middle_ages.080.c3","L80 question.middle_ages.080.q3","","","","","","corroborated","Wikipedia Magna Carta: reconfirmed between 32 and 45 times from the 13th to the 15th century, last by Henry VI in 1423. (https://en.wikipedia.org/wiki/Magna_Carta)","one-page weak-pages"
"fact.middle_ages.kings_law_statute_1297","source.loc_magna_carta_confirmation","unverified","In 1297 Magna Carta was recorded in the Statute Rolls for the first time.","https://www.loc.gov/exhibits/magna-carta-muse-and-mentor/confirmation-by-kings-and-parliament.html","L80 card.middle_ages.080.c3","L80 question.middle_ages.080.q3","","","","","","corroborated","House of Commons Library: Edward I in 1297 confirmed Magna Carta as part of England's statute law. (https://commonslibrary.parliament.uk/magna-carta-does-it-still-matter/ https://en.wikipedia.org/wiki/Magna_Carta)",""
"fact.middle_ages.kings_law_rule_of_law","source.loc_magna_carta_confirmation","unverified","By the 14th century, Parliament's regular reconfirmation of Magna Carta was a public event asserting the king's duty to uphold the rule of law.","https://www.loc.gov/exhibits/magna-carta-muse-and-mentor/confirmation-by-kings-and-parliament.html","L80 card.middle_ages.080.c1; L80 card.middle_ages.080.c3","L80 question.middle_ages.080.q3","","","","","","corroborated","Wikipedia Magna Carta: in the 14th century Parliament repeatedly confirmed the charter and extended its guarantees through statutes. (https://en.wikipedia.org/wiki/Magna_Carta https://www.nationalarchives.gov.uk/education/teaching-resources/magna-carta-1214-1225/)",""
"fact.middle_ages.famine_rain_1315","source.nature_great_famine_hydroclimate","unverified","Torrential rain struck France from April 1315 and England from May 1315, and the harvests failed.","https://www.nature.com/articles/s43247-020-00016-3","L81 card.middle_ages.081.c1; L81 card.middle_ages.081.c2; L90 card.middle_ages.090.c2","L81 question.middle_ages.081.q1; L81 question.middle_ages.081.q3; L90 question.middle_ages.090.q1","","","","","","corroborated","Wikipedia: in the spring of 1315 unusually heavy rain began in much of Europe and continued through spring and summer; crops failed. (https://en.wikipedia.org/wiki/Great_Famine_of_1315%E2%80%931317)","one-page weak-pages"
"fact.middle_ages.famine_tree_rings","source.nature_great_famine_hydroclimate","unverified","Tree-ring records of past weather show the growing seasons of 1314 to 1316 were the fifth wettest in Europe between 1300 and 2012.","https://www.nature.com/articles/s43247-020-00016-3","L81 card.middle_ages.081.c2","L81 question.middle_ages.081.q1; L81 question.middle_ages.081.q3; L90 question.middle_ages.090.q1","","","","","","corroborated","Smith College Climate in Arts and History summary of the same study: the average of each growing season preceding the famine years (1314-1316) was the fifth wettest over Europe from 1300 to 2012. (https://www.science.smith.edu/climatelit/the-great-famine/)","one-page"
"fact.middle_ages.famine_worst","source.nature_great_famine_hydroclimate","unverified","The Great Famine ranks as the worst European famine in deaths as a share of the population.","https://www.nature.com/articles/s43247-020-00016-3","L81 card.middle_ages.081.c1; L81 card.middle_ages.081.c3","","","","","","","corroborated","Princeton University Press calls it one of the severest catastrophes ever to strike northern Europe; Wikipedia notes 10-25% of many towns died. (https://press.princeton.edu/books/paperback/9780691058917/the-great-famine https://en.wikipedia.org/wiki/Great_Famine_of_1315%E2%80%931317)",""
"fact.middle_ages.famine_wheat_price","source.nature_great_famine_hydroclimate","unverified","In England, wheat that sold for five shillings in 1313 fetched as much as forty shillings by 1315.","https://www.nature.com/articles/s43247-020-00016-3","L81 card.middle_ages.081.c3","","","","","","","corroborated","Wikipedia records steep grain price rises during the famine (prices in England doubled between spring and midsummer 1315; wheat up 320% in Lorraine), consistent with the Nature paper's figures. (https://en.wikipedia.org/wiki/Great_Famine_of_1315%E2%80%931317)","one-page weak-pages"
"fact.middle_ages.famine_northern_europe","source.princeton_jordan_great_famine","unverified","The Great Famine gripped northern Europe from Ireland to Poland and from Scandinavia to central France, and full recovery took until 1322.","https://press.princeton.edu/books/paperback/9780691058917/the-great-famine","L81 card.middle_ages.081.c3; L81 card.middle_ages.081.c4","","","","","","","corroborated","Wikipedia: most of Europe north of the Alps and east to Poland was affected; Europe did not fully recover until 1322. (https://en.wikipedia.org/wiki/Great_Famine_of_1315%E2%80%931317)","one-page weak-pages"
"fact.middle_ages.famine_many_causes","source.princeton_jordan_great_famine","unverified","Historian William Chester Jordan shows the famine was worsened by animal diseases, repeated harvest failures, volatile prices and war that disrupted food supplies.","https://press.princeton.edu/books/paperback/9780691058917/the-great-famine","L81 card.middle_ages.081.c4","L81 question.middle_ages.081.q2","","","","","","corroborated","Wikipedia: the Great Bovine Pestilence cut sheep and cattle numbers by as much as 80 per cent; grain prices soared; the Nature paper also stresses combined social factors. (https://en.wikipedia.org/wiki/Great_Famine_of_1315%E2%80%931317)","one-page weak-pages"
"fact.middle_ages.black_death_central_asia","source.mpg_black_death_origins","unverified","Plague DNA from graves near Lake Issyk-Kul in Kyrgyzstan, with tombstones dated 1338 and 1339, points to Central Asia as the Black Death's source.","https://www.mpg.de/18778852/0607-evan-origins-of-the-black-death-identified-150495-x","L82 card.middle_ages.082.c2; L82 card.middle_ages.082.c3","L82 question.middle_ages.082.q1; L82 question.middle_ages.082.q3; L83 question.middle_ages.083.q3; L90 question.middle_ages.090.q1","","","","","","corroborated","ScienceDaily and Science (AAAS) report the 2022 Nature study: burials spiked in 1338-1339 near Issyk-Kul, three of seven individuals tested positive for Y. pestis at the root of the Black Death strains. (https://www.sciencedaily.com/releases/2022/06/220615113242.htm https://www.science.org/content/article/800-year-old-graves-pinpoint-where-black-death-began)",""
"fact.middle_ages.black_death_caffa_1346","source.cdc_eid_caffa_siege","unverified","In 1346 a Mongol army under Janibeg besieging Caffa, an Italian trading port in Crimea, was struck by plague.","https://wwwnc.cdc.gov/eid/article/8/9/01-0536_article","L82 card.middle_ages.082.c2; L82 card.middle_ages.082.c3","L82 question.middle_ages.082.q1; L82 question.middle_ages.082.q3; L83 question.middle_ages.083.q3; L90 question.middle_ages.090.q1","","","","","","corroborated","Britannica: the Black Death decimated the army of the Kipchak khan Janibeg while he was besieging the Genoese port of Kaffa in Crimea. (https://www.britannica.com/event/Black-Death/Cause-and-outbreak)","one-page"
"fact.middle_ages.black_death_caffa_corpses","source.cdc_eid_caffa_siege","unverified","The chronicler Gabriele de' Mussi wrote that the besiegers catapulted corpses into Caffa, though he was probably not there to see it.","https://wwwnc.cdc.gov/eid/article/8/9/01-0536_article","L82 card.middle_ages.082.c2","L82 question.middle_ages.082.q3; L83 question.middle_ages.083.q3","","","","","","corroborated","Britannica also reports Janibeg catapulting plague-infested corpses into the town; the CDC article notes textual evidence that de' Mussi stayed in Piacenza. (https://www.britannica.com/event/Black-Death/Cause-and-outbreak)","one-page"
"fact.middle_ages.black_death_genoese_ships","source.brit_black_death_outbreak","unverified","From Caffa, Genoese ships carried the plague west to Mediterranean ports.","https://www.britannica.com/event/Black-Death/Cause-and-outbreak","L82 card.middle_ages.082.c2","L82 question.middle_ages.082.q3; L83 question.middle_ages.083.q3","","","","","","corroborated","Wikipedia (Black Death in Italy): the plague reached Sicily on an Italian ship from the Crimea that landed at Messina in October 1347. (https://en.wikipedia.org/wiki/Black_Death_in_Italy)","one-page weak-pages"
"fact.middle_ages.black_death_messina_1347","source.brit_italy_famine_plague","unverified","Ships brought the plague to Messina, in Sicily, in early October 1347.","https://www.britannica.com/place/Italy/Famine-war-and-plague-1340-80","L82 card.middle_ages.082.c1; L82 card.middle_ages.082.c3; L90 card.middle_ages.090.c2","L82 question.middle_ages.082.q1; L90 question.middle_ages.090.q1","","","","","","corroborated","History.com timeline: in October 1347 ships from the Black Sea docked at the Sicilian port of Messina carrying plague. (https://www.history.com/articles/black-death-timeline https://en.wikipedia.org/wiki/Black_Death_in_Italy)",""
